Category,Description,Nutrient Data Bank Number,Alpha Carotene,Beta Carotene,Beta Cryptoxanthin,Carbohydrate,Cholesterol,Choline,Fiber,Lutein and Zeaxanthin,Lycopene,Niacin,Protein,Retinol,Riboflavin,Selenium,Sugar Total,Thiamin,Water,Monosaturated Fats,Polysaturated Fats,Saturated Fats,Lipids,Calcium,Copper,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Vitamin A - RAE,Vitamin B12,Vitamin B6,Vitamin C,Vitamin E,Vitamin K
Cheese,Blue,1004,0,74,0,2.34,75,15.4,0,0,0,1.016,21.4,192,0.382,14.5,0.5,0.029,42.41,7.778,0.8,18.669,28.74,528,0.04,0.31,23,387,256,1146,2.66,198,1.22,0.166,0,0.25,2.4
Cheese,Brie,1006,0,9,0,0.45,100,15.4,0,0,0,0.38,20.75,173,0.52,14.5,0.45,0.07,48.42,8.013,0.826,17.41,27.68,184,0.019,0.5,20,188,152,629,2.38,174,1.65,0.235,0,0.24,2.3
Cheese,Camembert,1007,0,12,0,0.46,72,15.4,0,0,0,0.63,19.8,240,0.488,14.5,0.46,0.028,51.8,7.023,0.724,15.259,24.26,388,0.021,0.33,20,347,187,842,2.38,241,1.3,0.227,0,0.21,2
Cheese,Cheddar ,1009,0,0,0,2.44,100,16.5,0,0,0,0.052,23.3,316,0.441,28.3,0.33,0.029,36.6,7.44,1.18,19.2,34,707,0.033,0.16,26,458,77,654,3.67,316,1.06,0.069,0,0.75,2.4
Cheese,Colby,1011,0,82,0,2.57,95,15.4,0,0,0,0.093,23.76,257,0.375,14.5,0.52,0.015,38.2,9.28,0.953,20.218,32.11,685,0.042,0.76,26,457,127,604,3.07,264,0.83,0.079,0,0.28,2.7
Cheese,Cottage,1012,0,12,0,3.38,17,18.4,0,0,0,0.099,11.12,36,0.163,9.7,2.67,0.027,79.79,0.778,0.123,1.718,4.3,83,0.029,0.07,8,159,104,315,0.4,37,0.43,0.046,0,0.08,0
Cheese,Cream Cheese,1017,1,59,2,5.52,101,26.8,0,7,0,0.091,6.15,303,0.23,8.6,3.76,0.023,52.62,8.907,1.483,20.213,34.44,97,0.018,0.11,9,107,132,314,0.5,308,0.22,0.056,0,0.86,2.1
Cheese,Feta,1019,0,3,0,3.88,89,15.4,0,0,0,0.991,14.21,125,0.844,15,0,0.154,55.22,4.623,0.591,13.3,21.49,493,0.032,0.65,19,337,62,1139,2.88,125,1.69,0.424,0,0.18,1.8
Cheese,Gouda,1022,0,10,0,2.22,114,15.4,0,0,0,0.063,24.94,164,0.334,14.5,2.22,0.03,41.46,7.747,0.657,17.614,27.44,700,0.036,0.24,29,546,121,819,3.9,165,1.54,0.08,0,0.24,2.3
Cheese,Gruyere,1023,0,33,0,0.36,110,15.4,0,0,0,0.106,29.81,268,0.279,14.5,0.36,0.06,33.19,10.043,1.733,18.913,32.34,1011,0.032,0.17,36,605,81,714,3.9,271,1.6,0.081,0,0.28,2.7
Cheese,Limburger,1024,0,15,0,0.49,90,15.4,0,0,0,0.158,20.05,339,0.503,14.5,0.49,0.08,48.42,8.606,0.495,16.746,27.25,497,0.021,0.13,21,393,128,800,2.1,340,1.04,0.086,0,0.23,2.3
Cheese,Monterey,1025,0,78,0,0.68,89,15.4,0,0,0,0.093,24.48,192,0.39,14.5,0.5,0.015,41.01,8.751,0.899,19.066,30.28,746,0.032,0.72,27,444,81,600,3,198,0.83,0.079,0,0.26,2.5
Cheese,Mozzarella,1029,0,0,0,4.44,65,13.5,0,0,0,0.101,23.7,203,0.36,26.7,1.81,0.023,47.7,4.65,0.744,11.7,20.4,693,0.035,0.2,27,533,116,699,3.62,203,1.65,0.09,0,0.51,1.3
Cheese,Muenster,1030,0,13,0,1.12,96,15.4,0,0,0,0.103,23.41,297,0.32,14.5,1.12,0.013,41.77,8.711,0.661,19.113,30.04,717,0.031,0.41,27,468,134,628,2.81,298,1.47,0.056,0,0.26,2.5
Cheese,Parmesan,1032,0,0,0,12.4,87,14.1,0,0,0,0.078,29.6,228,0.345,35,0.07,0.027,22.8,6.4,1.2,15.5,28,884,0.04,0.45,34,634,184,1750,4.33,228,1.35,0.081,0,0.51,1.7
Cheese,Provolone,1035,0,68,0,2.14,69,15.4,0,0,0,0.156,25.58,230,0.321,14.5,0.56,0.019,40.95,7.393,0.769,17.078,26.62,756,0.026,0.52,28,496,138,727,3.23,236,1.46,0.073,0,0.23,2.2
Cheese,Ricotta,1036,0,0,0,6.86,48,17.5,0,0,0,0.168,7.81,127,0.327,5.5,0.27,0.043,72.9,2.56,0.389,6.97,11,224,0,0.1,19,162,230,105,0.56,127,0.78,0.099,0,0.27,0.6
Cheese,Swiss,1040,1,60,2,1.44,93,13.8,0,8,1,0.06,27,287,0.303,30.1,0,0.011,37.6,7.26,1.14,18.2,31,890,0.047,0.13,33,574,71,185,4.37,292,3.02,0.07,0,0.6,1.4
Salad dressing,Mayonnaise Dressing,4013,0,30,0,15.8,0,9,2,27,0,0.01,0.2,0,0,2.6,6.8,0.008,81.8,0,0,0,0,6,0.019,0.1,2,27,50,750,0.07,2,0,0.002,0,2.19,0
Salad dressing,Russian dressing,4015,2,320,49,31.9,0,4.6,0.7,173,3576,0.594,0.69,0,0.046,1.6,17.68,0.029,38.53,5.928,14.83,2.39,26.18,13,0.058,0.6,10,20,173,1133,0.22,29,0,0.097,6,3.32,53.7
Salad dressing,Sesame seed dressing,4016,0,21,2,8.6,0,4,1,0,16,0,3.1,0,0,1.6,8.32,0,39.2,11.9,25.1,6.2,45.2,19,0,0.6,0,37,157,1000,0.1,2,0,0,0,5,56
Salad dressing,Thousand Island,4017,2,92,52,14.64,26,4.6,0.8,29,2597,0.418,1.09,4,0.058,1.5,15.18,1.445,46.51,7.881,18.22,5.092,35.06,17,0,1.18,8,27,107,962,0.26,14,0,0,0,4,69.1
Salad dressing,French dressing,4020,0,289,70,31.22,0,4,1.5,124,2530,0.467,0.58,0,0.052,1.6,16.86,0.024,54.28,4.518,3.852,0.842,11.52,11,0.16,0.73,8,16,107,838,0.2,27,0,0.055,4.8,1,17.8
Salad dressing,Italian dressing,4021,0,7,0,9.99,0,3.3,0,0,0,0.094,0.39,0,0.008,1.6,9.16,0.012,80.11,1.725,3.236,0.833,6.68,15,0.019,0.25,4,12,90,891,0.06,1,0,0.055,0,4.28,12.5
Salad dressing,Blue cheese dressing,4539,1,4,1,4.77,31,17.9,0.4,26,0,0.1,1.37,14,0.1,1,3.48,0.01,39.71,13.279,27.545,8.275,51.1,37,0.009,0.09,8,74,88,642,0.21,14,0.27,0.037,0.7,4.28,85.9
Salad dressing,Caesar,43015,1,2,1,3.3,39,15.6,0.5,22,0,0.04,2.17,9,0.01,1.6,2.81,0.01,34.3,13.504,32.857,8.789,57.85,48,0.01,1.08,2,19,29,1209,0.11,9,0.03,0.025,0.3,4.74,104.8
Salad dressing,Coleslaw,43016,2,4,1,22.4,41,14.6,0,48,0,0.061,0.85,16,0.055,4.8,21.23,0.034,39.85,7.407,19.362,5.343,34.53,9,0.018,0.33,3,42,35,850,0.16,17,0.09,0.007,0.6,3.08,66.1
Salad dressing,Green Goddess,43017,1,3,1,7.36,40,3.6,0.1,39,0,0.14,1.9,10,0.05,1.6,6.67,0.02,45.03,9.423,23.165,5.978,43.33,34,0.01,0.35,7,31,58,867,0.25,10,0.26,0.01,0.2,4.6,96.7
Cereals,KELLOGG'S ALL-BRAN Original,8001,0,4,0,74.24,0,49.4,29.3,192,0,14.8,13.14,522,2.71,9.4,15.69,2.27,2.12,0.89,2,1.1,4.9,389,1.04,17.6,362,1150,1020,258,12.4,522,18.8,12,20,1.19,5.2
Cereals,POST ALPHA-BITS,8002,11,16,0,80.3,0,25.6,7.1,334,0,16.7,10,739,1.4,20.9,21,1.3,1.2,1.5,1.8,1.1,4.6,35,0.3,30,99,309,267,592,5,741,5,1.7,20,0.31,1.4
Cereals,KELLOGG'S APPLE JACKS,8003,10,15,0,88.2,0,7.5,9.3,276,0,17.9,5.1,526,1.52,5.6,43.7,1.34,2.5,0.6,0.9,1.9,3.4,12,0.098,16.1,29,70,112,466,5.4,527,5.4,1.79,54,0.12,0.4
Cereals,CAP'N CRUNCH,8010,44,67,0,85.51,0,8.6,2.5,645,0,21.465,4.39,0,1.822,6.5,44.32,1.614,2.5,0.639,0.747,3.346,5.12,11,0.111,19.42,55,167,186,754,16.16,7,0,2.138,0,0.62,0.6
Cereals,CHEERIOS,8013,0,0,0,73.2,0,26.2,10.1,159,0,17.9,12.4,990,0.1,24.9,4.5,1.3,3.76,2.3,2.4,1.6,6.6,357,0.387,28.9,114,357,633,497,13.4,990,6.77,1.79,21.4,0.41,2
Cereals,KELLOGG'S COCOA KRISPIES,8014,0,0,0,87.9,0,8.7,1.4,0,0,16.1,4.6,1210,1.37,16.1,38.6,1.21,2.81,0.3,0.1,2.1,2.7,127,0.332,14.5,38,102,197,424,5,1210,4.8,1.61,48,10.8,0.1
Cereals,COCOA PEBBLES,8015,0,0,0,85.7,0,3.8,1.6,1,0,17.2,4.8,776,1.5,14,35.8,1.3,2.5,0.2,0.1,3.6,4.1,22,0.3,6.2,31,95,193,594,5.2,776,5.2,1.7,0,0.13,1.3
Cereals,COOKIE CRISP,8017,37,57,0,84.5,0,12.8,5.1,803,0,19.2,5.2,539,1.6,7.3,34.8,1.4,2.3,1.4,1.7,0.8,4.4,385,0.213,17.3,31,154,231,457,14.4,546,5.8,1.923,23.1,0.57,1.5
Cereals,KELLOGG'S Corn Flakes,8020,54,83,0,84.1,0,8.7,3.3,339,0,17.9,7.5,481,1.52,8.3,9.5,1.34,3.76,0.067,0.196,0.116,0.4,5,0.198,28.9,39,102,168,729,1,490,5,1.79,21,0.12,0
Cereals,KELLOGG'S CRACKLIN' OAT BRAN,8023,0,1,1,70.3,0,29.2,12.7,96,0,10.2,9.2,244,0.87,27.3,28,0.77,3,4.9,2.8,6.2,14.1,59,0.4,3.7,153,278,403,280,3.1,244,3.1,1.02,31,0,3
Cereals,POST Bran Flakes,8029,0,3,0,80.5,0,33.5,18.3,150,0,16.7,9.9,748,1.4,52.5,18.6,1.3,3.4,0.3,1.2,0.4,2.1,44,0.5,28,229,449,533,540,5,749,5,1.7,0,0.77,1.4
Cereals,KELLOGG'S FROOT LOOPS,8030,19,29,0,88,0,10.5,9.3,442,0,17.2,5.3,498,1.47,5.9,34.5,1.29,2.5,0.6,0.9,1.8,3.4,10,0.089,15.5,31,74,117,469,5.2,501,5.2,1.72,52,0.15,0.3
Cereals,KELLOGG'S FROSTED MINI-WHEATS,8031,0,4,0,83.4,0,25.3,10.8,167,0,8.6,9.2,0,0.73,4.1,20.3,0.65,4.8,0.2,0.9,0.4,1.6,28,0.35,28,86,368,363,2,2.7,0,2.6,0.86,0,0.67,1.6
Cereals,KELLOGG'S FROSTED RICE KRISPIES,8032,0,0,0,91.3,0,3.6,0.5,0,0,16.7,4.3,1250,1.42,15.4,40.2,1.25,2.5,0.1,0.1,0.1,0.4,6,0.164,18,23,81,59,371,0.8,1250,5,1.67,50,11.25,0.1
Cereals,FRUITY PEBBLES,8034,0,0,0,86.1,0,3.7,0.8,0,0,18.52,4.62,833,1.57,10.2,34.28,1.39,3,0.16,0.12,3.6,4.02,19,0.14,6.67,16,71,72,531,5.56,833,5.56,1.85,22.2,0.13,1.3
Cereals,GOLDEN GRAHAMS,8035,13,21,0,85.1,0,15.2,5.6,410,0,16.1,5.3,470,1.4,5.6,35,1.2,2.2,1.6,1,0.4,3.2,323,0.206,14.5,26,129,206,772,12.1,472,4.8,1.613,19.4,0.64,2
Cereals,HONEY NUT CHEERIOS,8045,0,1,0,79.69,0,20.6,7.1,50,0,21.4,8.85,834,1.867,16,32.89,1.917,2.86,1.104,1.024,0.529,5,425,0.234,20.58,90,328,412,566,17.17,834,7.5,2.267,21.4,0.48,2.3
Cereals,LUCKY CHARMS,8050,0,0,0,80.89,0,16.1,5,92,0,25.3,7.67,847,1.723,14.6,36.13,1.737,4.15,1.586,1.542,0.885,5.02,434,0.213,22.27,74,289,222,648,18.62,847,6.8,3.01,26.6,0.45,1.4
Cereals,KELLOGG'S RAISIN BRAN,8060,0,2,0,77.29,0,24.3,11.4,97,0,13.8,7.72,386,1.08,4.6,31.3,0.753,10.4,0.339,0.949,0.48,2.72,43,0.456,12.33,122,347,653,356,3.39,386,2,1.843,0,0.66,2.1
Cereals,KELLOGG'S RICE KRISPIES,8065,0,0,0,85.05,0,6,0.4,0,0,17.967,6.75,1136,1.29,19.6,9.87,1.77,5.06,0.593,0.626,0.458,2.05,5,0.186,30.42,27,125,125,527,1.39,1136,7.23,2.35,63.3,26.64,0
Cereals,KELLOGG'S SPECIAL K,8067,0,0,0,73.4,0,11,1.4,0,0,22.6,17.79,500,1.91,54.9,12.69,1.69,3,0.3,0.4,0.4,1.79,23,0.179,28,12,48,53,667,0.69,500,19.4,6.44,68,15.3,0.1
Cereals,KELLOGG'S CORN POPS,8068,39,60,0,89.7,0,7.1,8.4,1066,0,16.7,4.8,460,1.42,6.5,31.3,1.25,3,0.2,0.5,0.5,1.3,7,0.083,6,28,52,113,357,5,467,5,1.67,20,0.12,0
Cereals,KELLOGG'S FROSTED FLAKES,8069,5,21,40,89.2,0,1.9,2.2,676,0,27.667,3.96,446,1.73,3.3,35.43,1.903,4.18,0.265,0.669,0.451,1.68,3,0.039,26.7,8,47,76,468,0.15,450,8.1,3.573,24.2,0.07,0.2
Cereals,TRIX,8078,41,62,0,86.19,0,10.7,3.9,951,0,18.79,4.9,662,1.89,6.5,32,1.6,1.89,1.79,1.39,0.5,3.79,313,0.117,16.89,25,188,162,500,14.1,669,4.69,2.18,18.8,0.5,1.3
Cereals,Honey Nut Shredded Wheat,8081,0,4,0,83.6,0,20,10.7,166,0,8.5,8.5,0,0.7,40.9,20.7,0.6,3,1.2,1.2,0.4,2.9,38,0.3,28,93,274,348,102,2.5,0,2.5,0.8,0,1.2,1.5
Cereals,Wheat CHEX,8082,0,5,0,82.2,0,28.5,12.2,191,0,10.6,9.8,317,0.9,5,10.3,0.8,2.5,0.3,1,0.4,1.8,213,0.397,30.6,85,319,369,570,11.2,317,3.2,1.064,12.8,0.68,1.8
Cereals,CORN BURSTS,8083,30,46,0,90.59,0,4.7,1.9,780,0,32.25,3.32,695,2.74,6.5,46.88,2.42,2.5,0.084,0.157,0.093,0.35,5,0.058,5.8,4,37,71,855,4.84,700,4.84,3.23,48.4,0.07,0
Cereals,"Cereals ready-to-eat, wheat germ, toasted, plain",8084,0,62,0,49.6,0,178.6,15.1,790,0,5.59,29.1,0,0.82,65,7.8,1.67,5.6,1.5,6.62,1.83,10.7,45,0.62,9.09,320,1146,947,4,16.67,5,0,0.978,6,15.99,4
Cereals,Multi-Grain CHEERIOS,8087,18,28,0,81.4,0,23.6,8.7,404,0,17.2,8.3,499,1.5,27.7,21.2,1.29,2.5,1.2,1.7,0.89,4.09,345,0.265,27.89,55,276,483,401,12.89,502,5.19,1.72,20.7,0.62,1.8
Cereals,WHEATIES,8089,0,4,0,83.3,0,32.9,10.1,178,0,37,8.3,553,3.1,4.7,15.2,2.8,2.6,0.4,1.2,0.5,2.3,74,0.267,33.3,89,296,328,732,27.8,554,11.1,3.704,22.2,0.64,1.7
Fruits,Bananas,9040,25,26,0,22.84,0,9.8,2.6,22,0,0.665,1.09,0,0.073,1,12.23,0.031,74.91,0.032,0.073,0.112,0.33,5,0.078,0.26,27,22,358,1,0.15,3,0,0.367,8.7,0.1,0.5
Fruits,Blackberries,9042,0,128,0,9.61,0,8.5,5.3,118,0,0.646,1.39,0,0.026,0.4,4.88,0.02,88.15,0.047,0.28,0.014,0.49,29,0.165,0.62,20,22,162,1,0.53,11,0,0.03,21,1.17,19.8
Fruits,Apples,9003,0,27,11,13.81,0,3.4,2.4,29,0,0.091,0.26,0,0.026,0,10.39,0.017,85.56,0.007,0.051,0.028,0.17,6,0.027,0.12,5,11,107,1,0.04,3,0,0.041,4.6,0.18,2.2
Fruits,Apricots,9021,19,1094,104,11.12,0,2.8,2,89,0,0.6,1.4,0,0.04,0.1,9.24,0.03,86.35,0.17,0.077,0.027,0.39,13,0.078,0.39,10,23,259,1,0.2,96,0,0.054,10,0.89,3.3
Fruits,Cherries,9070,0,38,0,16.01,0,6.1,2.1,85,0,0.154,1.06,0,0.033,0,12.82,0.027,82.25,0.047,0.052,0.038,0.2,13,0.06,0.36,11,21,222,0,0.07,3,0,0.049,7,0.07,2.1
Fruits,Cranberries,9078,0,38,0,11.97,0,5.5,3.6,91,0,0.101,0.46,0,0.02,0.1,4.27,0.012,87.32,0.018,0.055,0.008,0.13,8,0.056,0.23,6,11,80,2,0.09,3,0,0.057,14,1.32,5
Fruits,Figs,9089,0,85,0,19.18,0,4.7,2.9,9,0,0.4,0.75,0,0.05,0.2,16.26,0.06,79.11,0.066,0.144,0.06,0.3,35,0.07,0.37,17,14,232,1,0.15,7,0,0.113,2,0.11,4.7
Fruits,Grapefruit,9112,3,686,6,10.66,0,7.7,1.6,5,1419,0.204,0.77,0,0.031,0.1,6.89,0.043,88.06,0.02,0.036,0.021,0.14,22,0.032,0.08,9,18,135,0,0.07,58,0,0.053,31.2,0.13,0
Fruits,Grapes,9132,1,39,0,18.1,0,5.6,0.9,72,0,0.188,0.72,0,0.07,0.1,15.48,0.069,80.54,0.007,0.048,0.054,0.16,10,0.127,0.36,7,20,191,2,0.07,3,0,0.086,3.2,0.19,14.6
Fruits,Guavas,9139,0,374,0,14.32,0,7.6,5.4,0,5204,1.084,2.55,0,0.04,0.6,8.92,0.067,80.8,0.087,0.401,0.272,0.95,18,0.23,0.26,22,40,417,2,0.23,31,0,0.11,228.3,0.73,2.6
Fruits,Kiwifruit,9148,0,52,0,14,0,7.8,3,122,0,0.37,1.06,0,0.025,0.2,8.99,0.027,83.9,0.047,0.287,0.029,0.44,35,0.134,0.24,15,34,198,5,0.14,4,0,0.061,74.7,1.3,40.3
Fruits,Kumquats,9149,155,0,193,15.9,0,8.4,6.5,129,0,0.429,1.88,0,0.09,0,9.36,0.037,80.85,0.154,0.171,0.103,0.86,62,0.095,0.86,20,19,186,10,0.17,15,0,0.036,43.9,0.15,0
Fruits,Lemons,9150,1,3,20,9.32,0,5.1,2.8,11,0,0.1,1.1,0,0.02,0.4,2.5,0.04,88.98,0.011,0.089,0.039,0.3,26,0.037,0.6,8,16,138,2,0.06,1,0,0.08,53,0.15,0
Fruits,Mangos,9176,9,640,10,14.98,0,7.6,1.6,23,3,0.669,0.82,0,0.038,0.6,13.66,0.028,83.46,0.14,0.071,0.092,0.38,11,0.111,0.16,10,14,168,1,0.09,54,0,0.119,36.4,0.9,4.2
Fruits,Cantaloupe,9181,0,2780,0,8.16,0,7.6,0.8,32,0,0.694,0.82,0,0.027,1.7,7.88,0.049,90.2,0.003,0.081,0.051,0.18,9,0.085,0.38,13,17,157,30,0.44,232,0,0.04,10.9,0.05,2.7
Fruits,Honeydew,9184,0,30,0,9.09,0,7.6,0.8,27,0,0.418,0.54,0,0.012,0.7,8.12,0.038,89.82,0.003,0.059,0.038,0.14,6,0.024,0.17,10,11,228,18,0.09,3,0,0.088,18,0.02,2.9
Fruits,Nectarines,9191,0,199,117,9.18,0,6.2,1.5,130,0,1.12,1.06,0,0.027,0,7.89,0.034,89,0,0,0,0.28,2,0.082,0.3,8,26,131,13,0.21,21,0,0.025,2.9,0.61,2
Pie,Apple,18301,0,9,6,34,0,7.2,1.6,9,0,0.263,1.9,31,0.027,1,15.65,0.028,52.2,4.388,2.198,3.797,11,11,0.046,0.45,7,24,65,201,0.16,32,0.01,0.038,3.2,1.52,3.5
Pie,Banana Cream,18304,5,21,1,32.9,51,28.7,0.7,46,0,1.054,4.4,59,0.207,9.1,12.06,0.139,47.9,5.719,3.292,3.758,13.6,75,0.052,1.04,16,92,165,240,0.48,61,0.25,0.133,1.6,0.4,6.3
Pie,Blueberry,18305,0,39,0,34.9,0,7.2,1,15,0,0.3,1.8,41,0.03,1.4,9.89,0.01,52.5,4.244,3.524,1.679,10,8,0.046,0.3,5,23,50,287,0.16,44,0.01,0.037,2.7,1.04,10.5
Pie,Cherry,18308,0,69,0,39.8,0,7.2,0.8,20,0,0.2,2,46,0.029,1.2,14.29,0.023,46.2,5.837,2.055,2.562,11,12,0.04,0.48,8,29,81,246,0.18,52,0.01,0.041,0.9,0.76,7.6
Pie,Chocolate Crème,18310,0,10,0,38.44,12,17.9,0.8,8,0,0.605,4.15,45,0.14,6,27.39,0.087,33.92,7.336,1.149,12.449,22.41,66,0.118,1.49,19,79,161,266,0.44,46,0.12,0.02,0,1.09,9.5
Pie,Coconut Creme,18313,0,0,0,37.3,0,22.1,1.3,0,0,0.2,2.1,27,0.08,5.3,18.52,0.05,43.2,7.26,1.544,6.976,16.6,29,0.068,0.8,20,85,65,204,0.47,27,0.12,0.068,0,0.15,5.3
Pie,Egg custard,18317,0,9,1,20.8,33,38,1.6,50,0,0.292,5.5,57,0.208,7.1,11.58,0.039,60.9,4.797,3.723,2.349,11.6,80,0.024,0.58,11,112,106,275,0.52,57,0.43,0.048,0.6,0.94,3.2
Pie,Lemon Meringue,18320,0,1,3,47.2,45,6.2,1.2,9,0,0.649,1.5,51,0.209,3,23.86,0.062,41.7,2.685,3.648,1.766,8.7,56,0.001,0.61,15,105,89,172,0.49,51,0.17,0.03,3.2,1.06,2.1
Pie,Peach,18323,0,64,25,32.9,0,7.2,0.8,15,0,0.2,1.9,4,0.033,1.3,16.23,0.061,54.4,4.241,3.749,1.508,10,8,0.053,0.5,6,22,125,217,0.09,10,0,0.023,0.9,0.94,3.3
Pie,Pecan,18324,0,4,2,59.61,42,49.5,2.1,39,0,1.31,4.5,50,0.078,7,25.18,0.204,18.25,8.317,3.554,2.654,16.69,22,0.184,0.93,22,83,99,275,0.87,51,0.12,0.038,0,0.8,15.5
Pie,Pumpkin,18326,686,1023,3,34.83,26,37.5,1.8,20,0,1.107,3.9,334,0.124,5.4,18.88,0.177,50.39,4.6,1.77,1.988,9.75,64,0.148,0.9,14,81,167,239,0.39,448,0.35,0.063,0,0.76,13.2
Pie,Vanilla Cream,18328,2,22,1,32.6,62,32.8,0.6,52,0,0.984,4.8,81,0.216,9.5,12.68,0.139,47,6.043,3.438,4.03,14.4,90,0.039,1.02,13,104,126,260,0.53,83,0.3,0.049,0.5,0.45,6.7